product_id	date	duns_product_hits
714	201309	71
714	201412	93
714	201304	81
714	201305	64
714	201306	72
714	201307	69
714	201301	105
714	201302	51
714	201303	48
714	200902	3
714	200611	1
714	201409	102
714	201310	70
714	200612	1
714	200903	4
714	200708	1
714	200706	2
714	200705	2
714	200703	2
714	200701	4
714	201403	58
714	201402	59
714	201401	129
714	201407	95
714	201406	88
714	201405	88
714	201404	68
714	201312	66
714	201311	70
714	201408	85
714	201010	19
714	201011	19
714	201012	22
714	201308	73
714	201411	93
714	201007	16
714	201006	19
714	201005	14
714	201004	16
714	201003	12
714	201002	14
714	201001	41
714	201111	33
714	201009	19
714	201110	29
714	200301	1
714	200306	1
714	200112	1
714	200912	12
714	200910	5
714	200911	4
714	200601	6
714	200608	1
714	200609	1
714	200204	1
714	201508	212
714	201509	325
714	201502	95
714	201503	108
714	201501	133
714	201506	107
714	201507	130
714	201504	105
714	201505	96
714	200108	1
714	201210	46
714	201109	37
714	200105	1
714	201612	171
714	201511	228
714	201610	241
714	201611	156
714	200905	2
714	200904	3
714	200907	4
714	200906	4
714	200909	6
714	200908	2
714	201105	22
714	200201	3
714	201212	44
714	201108	43
714	201211	39
714	201106	34
714	201107	37
714	201104	33
714	201512	227
714	201102	24
714	201103	26
714	201101	66
715	201307	3
715	200301	1
715	201408	5
715	201309	4
715	201208	3
715	201601	8
715	201603	24
715	201602	9
715	201605	4
715	201604	4
715	201607	14
715	201606	16
715	201609	8
715	201608	7
715	201303	1
715	201702	2
715	201403	8
715	201402	4
715	201401	9
715	201407	6
715	201406	3
715	201405	5
715	201404	12
715	201312	4
715	201409	11
715	201310	5
715	201207	3
715	201205	2
715	201204	1
715	201508	13
715	201206	3
715	201201	5
715	201703	1
715	201203	8
715	201202	4
715	201010	2
715	201503	13
715	201012	1
715	201501	12
715	201506	4
715	201110	1
715	201504	9
715	201505	6
715	201302	1
715	201001	2
715	200809	1
715	201211	3
715	201509	17
715	201612	6
715	201502	7
715	201610	11
715	201611	5
715	201109	1
715	201308	5
715	201002	1
715	201112	1
715	201209	2
715	201006	4
715	201005	1
715	201105	3
715	201410	7
715	201411	8
715	201412	9
715	201304	1
715	201305	4
715	201306	1
715	200803	1
715	201108	2
715	201301	5
715	201009	1
715	201507	12
715	201212	4
715	201106	1
715	201210	7
715	201701	7
715	201511	9
715	201510	5
715	201104	3
715	201512	16
715	201102	3
715	201311	6
715	201101	1
716	200606	1
716	200509	3
716	200508	3
716	200505	2
716	200504	2
716	200507	4
716	200501	23
716	200503	3
716	200502	1
716	201601	1604
716	201603	2784
716	201602	1877
716	201605	1514
716	201604	930
716	201607	1698
716	201606	2475
716	201609	1404
716	201608	1827
716	201205	347
716	201204	331
716	201207	380
716	201206	378
716	201201	569
716	201203	296
716	201202	296
716	201111	296
716	201110	246
716	201112	280
716	200001	11
716	200002	1
716	200003	2
716	200004	2
716	200005	2
716	200006	1
716	200008	3
716	200009	1
716	200605	5
716	200808	9
716	200809	23
716	200612	4
716	200801	53
716	200802	8
716	200803	12
716	200804	22
716	200805	8
716	200806	9
716	200807	11
716	200206	1
716	200405	2
716	200406	2
716	200407	2
716	200401	15
716	200012	2
716	200011	2
716	200010	1
716	200209	1
716	200812	19
716	200811	16
716	200810	19
716	201008	97
716	200210	2
716	201701	2127
716	201702	589
716	201703	573
716	201704	374
716	200412	4
716	200411	1
716	200102	2
716	200105	1
716	200710	7
716	200711	8
716	200712	11
716	200107	1
716	200901	72
716	201308	565
716	201411	798
716	201412	725
716	201304	500
716	201305	480
716	201306	536
716	201307	514
716	201301	764
716	201302	442
716	201303	460
716	200902	15
716	200611	4
716	201409	695
716	200610	4
716	201310	604
716	200906	43
716	200903	17
716	200709	1
716	200708	7
716	200707	9
716	200706	8
716	200705	12
716	200704	5
716	200703	3
716	200702	3
716	200701	36
716	201403	578
716	201402	494
716	201401	920
716	201407	732
716	201406	672
716	201405	658
716	201404	656
716	201312	585
716	201311	508
716	201408	802
716	200212	1
716	201010	143
716	201011	116
716	201012	144
716	200310	3
716	200311	1
716	200312	3
716	201410	802
716	201309	593
716	201007	103
716	201006	103
716	201005	90
716	201004	74
716	201003	73
716	201002	66
716	201001	218
716	201209	391
716	200604	4
716	201009	133
716	201208	399
716	200309	2
716	200308	2
716	200301	11
716	200306	1
716	200305	1
716	200112	2
716	200110	2
716	200111	1
716	200912	65
716	200607	6
716	200910	37
716	200911	53
716	200602	2
716	200603	4
716	200601	27
716	200608	6
716	200609	4
716	200204	1
716	201508	1567
716	201509	2378
716	201502	732
716	201503	877
716	201501	1088
716	201506	1034
716	201507	1048
716	201504	1423
716	201505	830
716	200109	2
716	200108	3
716	201108	269
716	200205	4
716	200101	7
716	200103	1
716	201109	256
716	200512	2
716	200510	3
716	200511	5
716	201612	1388
716	201106	230
716	201610	2018
716	201611	1089
716	200905	19
716	200904	13
716	200907	38
716	201510	1270
716	200909	41
716	200908	28
716	200208	1
716	201512	1816
716	200201	9
716	201212	421
716	200207	1
716	201210	434
716	201211	415
716	201511	1895
716	201107	215
716	201104	197
716	201105	198
716	201102	166
716	201103	195
716	201101	358
717	200501	4
717	200502	1
717	201601	141
717	201603	216
717	201602	169
717	201605	146
717	201604	90
717	201607	142
717	201606	203
717	201609	113
717	201608	134
717	201205	38
717	201204	47
717	201207	49
717	201206	47
717	201201	55
717	201203	30
717	201202	37
717	201111	15
717	201208	51
717	201112	25
717	200809	1
717	200801	3
717	200805	4
717	200807	1
717	200401	1
717	200812	1
717	201701	158
717	201702	37
717	201703	50
717	201704	23
717	200711	2
717	200901	1
717	201410	104
717	201411	113
717	201412	87
717	201304	91
717	201305	81
717	201306	87
717	201307	81
717	201301	64
717	201302	42
717	201303	75
717	201409	89
717	201408	117
717	200906	2
717	200709	1
717	200703	4
717	200702	2
717	200701	1
717	201403	79
717	201402	68
717	201401	101
717	201407	113
717	201406	84
717	201405	87
717	201404	71
717	201312	82
717	201311	76
717	201310	90
717	201011	3
717	201012	4
717	201211	36
717	201308	94
717	201309	104
717	201007	1
717	201004	1
717	201002	2
717	201001	5
717	201209	42
717	200910	1
717	201009	1
717	201110	19
717	200301	1
717	200112	1
717	200604	1
717	200605	1
717	200601	1
717	200609	1
717	200204	1
717	201508	133
717	201509	200
717	201502	87
717	201503	102
717	201501	119
717	201506	88
717	201507	100
717	201504	113
717	201505	88
717	201210	43
717	200205	1
717	201612	114
717	201511	169
717	201610	162
717	201611	91
717	201510	121
717	201512	148
717	200203	1
717	200201	2
717	201212	42
717	201108	18
717	201109	13
717	201106	12
717	201107	15
717	201104	16
717	201105	13
717	201102	1
717	201103	10
717	201101	11
718	200606	1
718	200506	1
718	201601	71
718	201603	92
718	201602	80
718	201605	65
718	201604	38
718	201607	47
718	201606	72
718	201609	42
718	201608	56
718	201205	25
718	201204	27
718	201207	33
718	201206	44
718	201201	51
718	201203	29
718	201202	44
718	201209	38
718	201208	36
718	201112	18
718	200001	1
718	200002	1
718	200808	3
718	200809	6
718	200612	3
718	200801	8
718	200802	1
718	200803	6
718	200804	6
718	200805	3
718	200806	4
718	200807	3
718	200402	1
718	200403	1
718	200408	1
718	200812	9
718	200811	4
718	200810	11
718	201701	61
718	201702	15
718	201703	14
718	201704	7
718	200702	4
718	200410	1
718	200710	4
718	200711	3
718	200712	5
718	200901	9
718	201308	30
718	201411	40
718	201412	46
718	201304	30
718	201305	41
718	201306	37
718	201307	50
718	201301	43
718	201302	31
718	201303	32
718	200902	8
718	200611	3
718	201311	22
718	200610	3
718	201408	29
718	200906	4
718	200903	6
718	200709	4
718	200708	5
718	200707	5
718	200706	1
718	200705	1
718	200704	3
718	200703	3
718	201110	27
718	200701	6
718	201403	29
718	201402	23
718	201401	60
718	201407	35
718	201406	30
718	201405	31
718	201404	37
718	201312	30
718	201409	26
718	201310	38
718	201010	30
718	201011	18
718	201012	23
718	200310	2
718	201410	40
718	201309	48
718	201007	12
718	201006	17
718	201005	17
718	201004	20
718	201003	12
718	201002	10
718	201001	17
718	201111	15
718	200910	13
718	201009	23
718	201008	17
718	200305	2
718	200912	5
718	200607	2
718	200604	3
718	200911	9
718	200601	5
718	200608	1
718	200609	4
718	201508	77
718	201509	101
718	201502	55
718	201503	45
718	201501	62
718	201506	49
718	201507	52
718	201504	50
718	201505	48
718	201210	27
718	201211	24
718	201612	36
718	201511	73
718	201610	47
718	201611	25
718	200905	11
718	200904	4
718	200907	6
718	201107	16
718	200909	10
718	200908	3
718	201105	18
718	201212	32
718	201108	29
718	201109	18
718	201106	18
718	201510	59
718	201104	16
718	201512	79
718	201102	24
718	201103	23
718	201101	34
719	200606	1
719	200507	2
719	200503	2
719	201601	85
719	201603	98
719	201602	68
719	201605	72
719	201604	64
719	201607	85
719	201606	93
719	201609	80
719	201608	74
719	201205	20
719	201204	20
719	201207	18
719	201206	24
719	201201	24
719	201203	22
719	201202	13
719	201111	12
719	201208	23
719	201112	11
719	200001	1
719	200808	4
719	200809	3
719	200801	5
719	200802	2
719	200803	3
719	200804	5
719	200805	4
719	200806	1
719	200807	3
719	200408	1
719	200012	1
719	200010	1
719	201510	66
719	200812	3
719	200811	2
719	200810	4
719	200210	1
719	201701	104
719	201702	61
719	201703	70
719	201704	38
719	200702	3
719	200710	3
719	200711	2
719	200712	1
719	200901	5
719	201410	39
719	201411	42
719	201412	49
719	201304	30
719	201305	36
719	201306	33
719	201307	38
719	200903	6
719	201302	23
719	201303	17
719	200902	3
719	201409	39
719	200904	3
719	201408	38
719	200612	2
719	200709	2
719	200708	5
719	200707	2
719	200706	4
719	200705	2
719	200704	2
719	200703	3
719	201110	10
719	200701	6
719	201403	54
719	201402	46
719	201401	72
719	201407	37
719	201406	38
719	201405	38
719	201404	39
719	201312	45
719	201311	37
719	201310	42
719	201010	13
719	201011	15
719	201012	15
719	201308	43
719	201309	38
719	201007	14
719	201006	16
719	201005	14
719	201004	16
719	201003	18
719	201002	9
719	201001	12
719	201209	18
719	200604	1
719	201009	16
719	201008	20
719	200308	2
719	200301	1
719	200305	1
719	200112	1
719	201301	23
719	200912	6
719	200910	4
719	200911	4
719	200602	1
719	200601	1
719	200608	1
719	200609	1
719	201508	60
719	201509	100
719	201502	47
719	201503	52
719	201501	49
719	201506	37
719	201507	52
719	201504	46
719	201505	49
719	201108	9
719	201211	20
719	200510	1
719	200511	1
719	201612	83
719	201511	73
719	201610	91
719	201611	69
719	200905	10
719	200610	1
719	200907	10
719	200906	9
719	200909	4
719	200908	8
719	201105	17
719	201212	12
719	201210	19
719	201109	9
719	201106	13
719	201107	15
719	201104	9
719	201512	83
719	201102	11
719	201103	11
719	201101	21
720	200606	1
720	200506	1
720	201601	48
720	201603	61
720	201602	46
720	201605	40
720	201604	24
720	201607	31
720	201606	50
720	201609	30
720	201608	37
720	201205	19
720	201204	19
720	201207	23
720	201206	32
720	201201	40
720	201203	25
720	201202	30
720	201209	28
720	201208	30
720	201112	15
720	200001	1
720	200002	1
720	200808	2
720	200809	5
720	200612	3
720	200801	8
720	200802	1
720	200803	6
720	200804	5
720	200805	3
720	200806	4
720	200807	3
720	200402	1
720	200403	1
720	200408	1
720	200812	9
720	200811	4
720	200810	11
720	201701	34
720	201702	13
720	201703	9
720	201704	6
720	200702	4
720	200710	4
720	200711	3
720	200712	5
720	200901	9
720	201308	18
720	201411	25
720	201412	22
720	201304	24
720	201305	27
720	201306	24
720	201307	33
720	201301	30
720	201302	27
720	201303	28
720	200902	7
720	200611	3
720	201409	15
720	200610	2
720	201408	19
720	200906	4
720	200903	6
720	200709	4
720	200708	4
720	200707	5
720	200706	1
720	200705	1
720	200704	3
720	200703	3
720	201110	26
720	200701	6
720	201403	21
720	201402	19
720	201401	28
720	201407	18
720	201406	21
720	201405	21
720	201404	26
720	201312	22
720	201311	14
720	201310	23
720	201010	27
720	201011	16
720	201012	17
720	200310	2
720	201410	26
720	201309	29
720	201007	12
720	201006	16
720	201005	17
720	201004	19
720	201003	12
720	201002	9
720	201001	17
720	201111	14
720	200910	13
720	201009	18
720	201008	16
720	200305	2
720	200912	5
720	200607	2
720	200604	3
720	200911	9
720	200601	4
720	200608	1
720	200609	4
720	201508	57
720	201509	56
720	201502	29
720	201503	26
720	201501	29
720	201506	36
720	201507	34
720	201504	38
720	201505	39
720	201210	26
720	201211	19
720	201612	26
720	201511	49
720	201610	32
720	201611	19
720	200905	11
720	200904	4
720	200907	6
720	201107	15
720	200909	10
720	200908	3
720	201105	18
720	201212	20
720	201108	29
720	201109	17
720	201106	18
720	201510	41
720	201104	13
720	201512	58
720	201102	23
720	201103	22
720	201101	29
721	200606	1
721	200504	1
721	200507	1
721	200501	2
721	201601	987
721	201603	1570
721	201602	1326
721	201605	1212
721	201604	1026
721	201607	1191
721	201606	1606
721	201609	973
721	201608	1116
721	201205	72
721	201204	81
721	201207	88
721	201206	80
721	201201	119
721	201203	65
721	201202	61
721	201209	110
721	201208	96
721	201112	62
721	200001	2
721	200006	1
721	200808	2
721	200801	10
721	200802	1
721	200803	1
721	200804	1
721	200805	2
721	200405	1
721	200401	1
721	200409	1
721	200011	1
721	200010	1
721	201510	979
721	200812	2
721	200811	3
721	200810	1
721	201008	20
721	201701	1487
721	201702	689
721	201703	695
721	201704	422
721	200410	1
721	200710	1
721	200901	11
721	201410	537
721	201309	198
721	201412	481
721	201304	162
721	201305	162
721	201306	163
721	201307	184
721	201301	183
721	201302	123
721	201303	141
721	200902	2
721	200611	1
721	201311	200
721	201310	211
721	200903	1
721	200707	1
721	200706	1
721	200704	2
721	200703	1
721	201403	275
721	201402	215
721	201401	358
721	201407	369
721	201406	317
721	201405	289
721	201404	308
721	201312	246
721	201409	432
721	201408	447
721	201010	13
721	201011	15
721	201012	19
721	201308	197
721	201411	471
721	201007	18
721	201006	19
721	201005	12
721	201004	12
721	201003	11
721	201002	6
721	201001	17
721	201111	54
721	200206	1
721	201009	16
721	201110	45
721	200305	2
721	200912	8
721	200910	7
721	200911	5
721	200602	1
721	200601	3
721	201508	1031
721	201509	1147
721	201502	533
721	201503	568
721	201501	685
721	201506	654
721	201507	755
721	201504	573
721	201505	615
721	201108	51
721	200101	1
721	201109	58
721	200512	1
721	201612	1122
721	201511	1182
721	201610	1332
721	201611	847
721	200905	3
721	200904	2
721	200907	3
721	200906	5
721	200909	6
721	200908	3
721	201512	1006
721	200201	1
721	201212	112
721	201210	104
721	201211	104
721	201106	43
721	201107	38
721	201104	40
721	201105	38
721	201102	26
721	201103	34
721	201101	53
722	201703	1
722	201601	1
722	201603	1
722	201602	1
722	201607	1
722	201606	1
722	201609	1
722	201608	1
722	201403	3
722	201402	3
722	201401	3
722	201406	2
722	201701	3
722	201702	1
722	201408	1
722	201205	1
722	201508	2
722	201509	2
722	201201	1
722	201501	1
722	201507	2
722	201505	2
722	200001	1
722	201612	1
722	201610	2
722	201611	1
722	201310	1
722	201206	1
722	201005	1
722	201410	2
722	201309	1
722	201412	1
722	201305	5
722	201306	3
722	201307	2
722	201301	1
722	201210	1
722	201312	1
722	201510	3
722	201311	1
723	201408	2
723	201701	5
723	200601	1
723	201208	2
723	201601	6
723	201603	8
723	201602	5
723	201605	6
723	201604	4
723	201607	2
723	201606	3
723	201609	4
723	201608	6
723	201303	2
723	201403	2
723	201402	2
723	201401	9
723	201407	5
723	201406	4
723	201405	5
723	201404	2
723	201312	2
723	201409	3
723	201310	5
723	201207	3
723	201205	2
723	201508	13
723	201206	6
723	201201	8
723	201505	8
723	201202	9
723	201502	2
723	201503	5
723	201012	1
723	201501	4
723	201506	9
723	201507	11
723	201504	8
723	201112	3
723	200001	1
723	201311	2
723	201101	2
723	201509	13
723	201612	4
723	201106	3
723	201610	1
723	201611	1
723	200610	1
723	201703	2
723	200801	1
723	201410	6
723	201411	5
723	201006	1
723	201005	1
723	201105	3
723	201308	5
723	201309	7
723	201412	7
723	201304	2
723	201305	3
723	201306	4
723	201307	4
723	201301	6
723	201302	3
723	201209	5
723	201212	1
723	201210	1
723	201211	2
723	201511	7
723	201510	6
723	201104	4
723	201512	6
723	201102	1
723	201103	4
723	201111	1
724	201305	1
724	201603	2
724	201602	2
724	201604	1
724	201607	3
724	201609	2
724	201608	3
724	201403	1
724	201401	4
724	201407	1
724	201406	1
724	201405	2
724	201701	1
724	201409	1
724	201205	1
724	201204	1
724	201508	2
724	201509	4
724	201201	2
724	201503	1
724	201209	1
724	201208	1
724	201504	1
724	201505	1
724	201612	1
724	201610	1
724	201410	1
724	201308	2
724	201411	1
724	201412	1
724	201506	2
724	201307	2
724	201301	1
724	201507	3
724	201212	3
724	201211	2
724	201511	1
724	201510	2
725	200509	1
725	200504	1
725	200507	1
725	200501	9
725	200503	2
725	200502	1
725	201601	354
725	201603	574
725	201602	401
725	201605	322
725	201604	168
725	201607	290
725	201606	518
725	201609	223
725	201608	407
725	201205	118
725	201204	123
725	201207	152
725	201206	148
725	201201	217
725	201203	120
725	201202	103
725	201209	132
725	201110	105
725	201112	100
725	200001	2
725	200003	1
725	200808	3
725	200809	1
725	200801	9
725	200802	1
725	200803	2
725	200804	4
725	200806	3
725	200807	1
725	200401	5
725	200409	1
725	201510	263
725	200812	4
725	200811	1
725	200810	2
725	201008	31
725	200210	1
725	201701	493
725	201702	107
725	201703	86
725	201704	50
725	200712	1
725	200901	22
725	201308	175
725	201309	176
725	201412	174
725	201304	149
725	201305	131
725	201306	143
725	201307	177
725	201301	238
725	201302	134
725	201303	154
725	200902	4
725	200905	4
725	201409	163
725	201310	189
725	200612	1
725	200903	6
725	200708	4
725	200707	1
725	200706	1
725	200705	2
725	200704	2
725	200703	2
725	200702	1
725	200701	16
725	201403	146
725	201402	138
725	201401	230
725	201407	198
725	201406	172
725	201405	184
725	201404	159
725	201312	141
725	201311	155
725	201408	219
725	201010	56
725	201011	54
725	201012	69
725	200312	1
725	201410	196
725	201411	143
725	201007	29
725	201006	36
725	201005	28
725	201004	20
725	201003	25
725	201002	14
725	201001	64
725	201111	127
725	201009	43
725	201208	149
725	200309	1
725	200301	2
725	200306	1
725	200110	1
725	200912	17
725	200607	1
725	200910	12
725	200911	7
